,time,text,support,against,post_id,year,month
1135,2020年12月27日 09:38:55,"['冠絕東方', 'Nulli secundus in Oriente', '真香港英靈. ', '']",1,0,2342899,2020,12
1136,2020年12月27日 09:33:07,['大大力推'],1,0,2342899,2020,12
1137,2020年12月27日 09:31:37,"['冠絕東方', 'Nulli secundus in Oriente', '真香港英靈. ', '1']",0,1,2342899,2020,12
1138,2019年8月11日 00:59:39,"['要愛國就註銷外國護照返大陸！', '一句就KO班外國大陸狗', '大家醒水啦', '唔好同佢哋打泥漿摔角', '送多一句', '香港係現在唯一可以自由抒發政見嘅地方，唔會「被消失」', '唔好', '', 'CAP低佢言論，""話""SEND俾FBA查佢係咪共諜', '會有阻嚇力小小']",1,0,1364049,2019,8
1139,2019年8月24日 23:13:18,"['【眾籌 Google 廣告】 本地文宣 : 多媒體廣告', 'https://lih.kg/1491396']",0,0,1364049,2019,8
1140,2019年8月24日 16:32:46,['狗共後代也 殺之'],0,0,1364049,2019,8
1141,2019年8月20日 15:58:54,"['未夠數呀 呼籲 定性共產黨係恐怖組織全世界先可以出師有救港人呀 快簽呀', 'https://petitions.whitehouse.gov/petition/call-official-recognition-chinese-communist-party-terrorist-organization', '0']",0,1,1364049,2019,8
1142,2019年7月25日 05:42:14,"['中國人係咁?啦，第一日識', '', '', '[抗議警黑合作] 全民港鐵戴頭盔 全民出街戴頭盔 日常', '- 分享自 LIHKG 討論區', 'https://lih.kg/1363165', '', '舊post 全民頭盔月', 'https://lih.kg/aagrbhU']",0,0,1364049,2019,7
1143,2019年7月25日 04:27:29,"['要愛國就註銷外國護照返大陸！', '一句就KO班外國大陸狗', '大家醒水啦', '唔好同佢哋打泥漿摔角', '送多一句', '香港係現在唯一可以自由抒發政見嘅地方，唔會「被消失」']",53,1,1364049,2019,7
1144,2019年7月26日 01:53:17,['口裡說不身體很誠實都唔係新聞 年終幾多臭雞衝住去俾鬼佬屌'],0,1,1364049,2019,7
1145,2019年7月26日 01:52:50,"['要愛國就註銷外國護照返大陸！', '一句就KO班外國大陸狗', '大家醒水啦', '唔好同佢哋打泥漿摔角', '送多一句', '香港係現在唯一可以自由抒發政見嘅地方，唔會「被消失」', '絕對係支那畜']",0,1,1364049,2019,7
1146,2019年7月25日 04:30:56,"['中國人係咁?啦，第一日識', '所以要屌9佢哋！']",0,1,1364049,2019,7
1147,2019年7月26日 03:57:39,"['【 突襲】第九陣攻勢！台灣戰線開打！助攻《中英聯合聲明》英國戰線！', 'https://lih.kg/1366213', '', '', '攬炒團隊自由時報頭版公開信如下', '', '//', '向為香港人保存了《南京條約》的臺灣人致謝', '', '我們是一群香港人，有幸通過文字在本報章向臺灣人表達感激之情，希望各位不會介意花點時間閱讀。', '', '今天我們之所以有緣以文相會，緣於 1842 年清國與英國所簽訂的南京條約。後來清朝滅亡，南京條約的正本，就由臺灣人繼承至今。正如臺灣前民選總統李登輝先生曾經指出，在法理上，如果英國想要把香港歸還，那合法的繼承者，自然就是南京條約的繼承者。', '', '對，你們臺灣人著實掌握了南京條約這條香港命運的根源，你們讓它靜靜的保存在臺灣。你們沒有因此向我們要求任何東西，沒有命令我們做任何事，細心而莊嚴地為香港人保管這重要的歷史文件。雖然你們不妄談功勞恩德，但我們反而感受到臺灣人尊重香港人對香港的主權。', '', '相比之下，中國政府為了奪取香港，無所不用其極，包括：把我們從聯合國殖民地名單除名，繼而失去國際自決權利；派間諜組織滲透香港製造內戰；不惜威脅毀滅香港逼迫英國交出香港主權與治權，最終成功威迫英國簽下「中英聯合聲明」，把與中共政權毫無歷史交集的香港交給了北京政府手上。', '', '香港淪陷自此開始。不公平的選舉制度讓議會失去代議功能；他們連年濫用基本法「解釋權」，直接干擾香港的立法和司法制度，破壞香港法治；他們每年單向決定從中國向香港殖民五萬人，消耗香港的公共資源幾至極限；他們不斷羞辱港人，更恐嚇以武力鎮壓，或斷水斷糧斷能源；我們曾經引以為傲的皇家警察，也被他們洗腦成只懂得無差別開槍的軍隊。他們肆意綁架奉公守法的香港市民；不斷的清洗我們的文化、語言、文明與歷史，不斷竭力奪走我們的自由。', '', '中國政府既不尊重《南京條約》，也不尊重《中英聯合聲明》，正如英國外交及聯邦事務大臣 Philip Anthony Hammond 指出，中國已經嚴重違犯了《中英聯合聲明》的莊嚴承諾。', '', '由中國外交部發言人聲稱「中英聯合聲明作為一個歷史文件，不具有任何現實意義，對中國中央政府政府對香港特區的管理也不具備任何約束力」，便可見中國政府的態度與尊重契約精神的臺灣完全對立，他們從不打算尊重與遵守任何承諾，相反卻會單方面以協議約束他人。香港人曾經以世界文明標準天真相信中國政府會信守承諾，結果現在整個香港也得付出沉重的代價。', '', '今天我們僅能以自身為事例，告訴臺灣人與文明世界的所有人，不要相信中國政府的任何承諾，不要相信他們簽署的任何協議。不論《南京條約》與《中英聯合聲明》，對他們而言都只是欺世的廢紙。他們會不斷以承諾欺騙更多人，建立更巨大的霸權 —— 你們必須當心。', '', '我們無以答謝臺灣人對香港的尊重及關懷，但求在此略述港人慘痛的教訓，希望臺灣朋友接納港人勸諫，引以為戒。', '', '我們祝福臺灣人能好好保衛你們的國家，把你們的民主、自由承傳下去。假如香港人以死相搏，浴血奮戰而敗，我們希冀台灣會與文明世界的所有人一起挺身而出，重光香港。', '']",3,0,1366488,2019,7
1148,2019年7月26日 04:02:22,['登吓蘋果'],1,0,1366488,2019,7
1149,2019年7月23日 23:39:42,"['成日中計中計 今次我地出計 謀定而後動', '8']",0,1,1358952,2019,7
1150,2019年7月23日 23:41:29,"['如果我地做主動係分辨唔到居民同鄉黑 等班牛屎自己衝出黎送頭', '重點', '我地和理優遊行反黑', '佢地衝出黎柒我地都要有準備', '3']",0,1,1358952,2019,7
1151,2019年7月23日 23:51:07,"['[唔好俾佢停] Beneath this HELMET is more than flesh !', 'https://lih.kg/1358962', '- 分享自 LIHKG 討論區', '', '今日已經見到有人戴頭盔返工！唔好俾佢停！香港人要保護好自己！', 'https://lih.kg/1356750', '- 分享自 LIHKG 討論區', '', '2']",0,1,1358952,2019,7
1152,2019年7月24日 09:03:50,"['更正版', '盡貼大家共識 呢張最主要係想叫到多啲人參加', '借黎 幫你手貼', '1']",0,1,1358952,2019,7
1153,2019年7月24日 08:31:52,"['暫時資訊太多太亂 呢張文宣得唔得先？', '有冇嘢要改', '如果做到呢張poster會多d朋友幫手', '但出面好多post都講入村喎', '', '利申：支持俾人打可反擊', '幫手推防守反擊 入村真係好易波及平民 幫手推']",1,0,1358952,2019,7
1154,2019年7月24日 08:08:26,"['推，好重要，千祈唔好主動出手', '敵不動 我不動', '1']",0,1,1358952,2019,7
1155,2019年7月24日 02:54:30,"['暫時資訊太多太亂 呢張文宣得唔得先？', '有冇嘢要改', '1']",0,3,1358952,2019,7
1156,2019年7月24日 00:51:59,"['反黑係一定要用武力，從來都唔會話係和理優地反黑，大家唔好中二病病發住先好無？再係鳩吹和理非/和理優係真係會累死啲有心遊行嘅市民。全民齊裝，隨機應變。講完。', '所以打就打硬 只係點樣打', '我就提議先引牛屎衝再打', '1']",0,1,1358952,2019,7
1157,2019年7月24日 00:01:54,"['依加個個驚主動出手會過火 但又冇理由容忍黑社會', '香港人最叻玩被動 總之全世界full gear出黎等佢地出手', '要話俾人知我地香港人係唔會淆底既', '', '重點：', '', '1. 如果鄉黑打人 我地還拖自衛 唔做主動但更加唔做懦夫 若果差佬徇私枉法就證明差佬同流合污', '', '2. 如果鄉黑唔出黎 我地宣布反恐成功 反證差佬冇撚用', '', '3. 如果我地做主動係分辨唔到居民同鄉黑 等班牛屎自己衝出黎送頭 我地慳力守株待兔又唔驚波及居民', '', '4. 和理非驚民意丫嘛 我地順勢幫勇武宣傳 勇武唔係搞事鳩衝 而係保家衛國正義之士 為未來活動做勢', '', '5. 勇武決定唔到點還擊 咪等對家出手先 如果對家淆底即係驚撚左勇武啦 淨係企出黎就嚇疾班鄉黑仲唔夠威？', '', '6. 鄉黑係港共最後既手牌 過到呢關就勝利在望 所以反黑反恐唔係行動變質 而係要以後既黑社會有錢都唔敢接job打市民', '', '7. 承接第6點 斷電斷水拜山呢d唔係連登仔做既 但我地表明唔支持亦都唔反對其他勢力既行動 我地乜都睇唔到 跟差佬學野 你地逼害市民 到你地被搞冇人會幫你', '', '8. 表面係反黑 實際係逼差佬拉人封鋪 斷警黑合作', '', '9. 承上 差佬唔做野我地就繼續鍵戰 大把野寫 再全球登報 煲大官警恐合作', '', '727係為左表態 我地全民晒馬 你班恐怖分子夠薑就埋黎', '', '我地要做既只係順勢而上', '', '唔係為遊行唔係要圍堵唔係要靜坐', '', '唔好因為冇動靜就不滿', '', '鄉黑冇行動 我地贏', '鄉黑出手 都係我地贏', '', '你班牛屎夠薑就打撚死我 死一個我仲有千千萬萬個我', '', '港共已經冇招喇 出老解丫笨撚柒', '民防隊本身就俾動性，都係用人數靠嚇。反而用黎迫黑警做返佢地本份打擊黑社會先係上策。燒人祠堂就我地變黑社會。']",1,0,1358952,2019,7
1158,2019年7月23日 23:46:41,"['勇武市民防恐怖分子 幾撚正氣', '1']",0,1,1358952,2019,7
1159,2019年7月23日 23:45:46,['唱到佢黑色旅遊警示'],1,0,1358952,2019,7
1160,2019年7月23日 23:40:31,"['［如果元朗勢在必行］人多就圍佢，人少就全力保護非戰鬥人員，天黑前撤退。', '- 分享自 LIHKG 討論區', 'https://lih.kg/1357729']",1,0,1358952,2019,7
1161,2019年7月23日 23:37:15,['勤力推post，出面好大風。'],1,0,1358952,2019,7
1162,2019年7月25日 01:44:30,"['', '', '[抗議警黑合作] 全民港鐵戴頭盔 全民出街戴頭盔 日常', '- 分享自 LIHKG 討論區', 'https://lih.kg/1363165', '', '舊post 全民頭盔月', 'https://lih.kg/aagrbhU']",0,0,1358952,2019,7
1163,2019年7月25日 00:02:12,"['贊成助推', '係咪標題出事 有like但又冇人推', '勿灰心。我觀察到大家已有呢個共識。各自努力啦！']",0,0,1358952,2019,7
1164,2019年7月24日 23:58:14,"['贊成助推', '係咪標題出事 有like但又冇人推', '0']",0,1,1358952,2019,7
1165,2019年7月24日 23:56:25,"['贊成助推', '0']",0,1,1358952,2019,7
1166,2019年7月24日 13:27:28,"['注意！光復元朗，政府勢成最大贏家', 'https://lih.kg/1361461', '- 分享自 LIHKG 討論區', '', '樓主我認同你', '只要元朗大搞', '保持和平', '政府點應對都會輸']",0,0,1358952,2019,7
1167,2019年7月24日 11:01:45,"['光復香港', '時代革命']",0,0,1358952,2019,7
1168,2019年7月24日 10:57:02,['反恐反警暴'],0,0,1358952,2019,7
1169,2022年10月14日 02:39:41,['洗唔洗'],0,0,3179509,2022,10
1170,2019年7月25日 06:11:06,['我記得有張相係成班元朗鄉紳跪低向啲英國人叩頭，黑白相嚟有冇人搵得返'],0,0,1364430,2019,7
1171,2019年7月25日 06:01:14,"['成日聽佢哋話打英國佬又打日本仔，但係香港俾英國佬同日本仔喺唔同時期都統治過，係咪即係兩次保家衛國都係打輸失敗收場', '黎緊第三次']",0,0,1364430,2019,7
1172,2023年12月22日 13:39:32,"['有次放假入咗軍人墳場行', '望到個展板就係寫住1225呢段歷史', '即刻喊咗出嚟', '', 'Lest we forget', '10']",0,1,3583650,2023,12
1173,2023年12月22日 12:13:20,"['香港戰鬥人員名單', 'https://digital.lib.hkbu.edu.hk/1941hkbattle/zht/data.php?phrase=&find-in=List+of+Hong+Kong+combatants&a=f', '雖然我唔識你哋', '但多謝你哋用生命守護香港', '10']",0,1,3583650,2023,12
1174,2023年12月22日 13:12:56,['lest we forget'],7,0,3583650,2023,12
1175,2023年12月22日 02:28:18,"['https://www.facebook.com/1551400611827038/posts/pfbid0GhzbBv5ik9qckBw8MSgz1EUPEiVfF1bLPW6Lfbq6HtaA5uRAgASs3fbQUdARP2bEl/?mibextid=Nif5oz', '【考察遊歷札記】發生在1941年12月25日聖誕節的赤柱聖士提反書院大屠殺，其中一位被侵略日軍殺害的是赤柱聖士提反書院中文科主任譚長萱老師。譚長萱（1900-1941），他本身是赤柱聖士提反書院舊生，1918年他18歲時入讀港大文學院，1924年他回到母校聖士提反書院任教，擔任中文科老師。1938年起開始出任中文科主任。譚長萱的妻子亦於聖士提反書院工作，擔任校務處會計員一職，並與丈夫一起住在書院宿舍。1941年3月，譚長萱成為舊生會主席。書院刊物《The Chimes》曾這樣懷緬他：“Old Boy. Master. President O.B.A. Everyone\'s friend.""', '', '1941年12月8日，日軍開始侵略香港，譚長萱老師選擇留守在赤柱聖士提反書院內保護學生。12月15日，港島被轟炸，灣仔山頂波老道的英軍醫院受損，聖士提反書院內的書院大樓（今校內東西翼宿舍）成為臨時軍事醫院，留校的學生們和教職員負責幫忙照顧傷者和打理清潔。12月25日凌晨，日軍逼近赤柱聖士提反書院，凌晨2時日軍和防守英軍在書院運動場（今校內鄧肇堅運動場）交戰，至清晨5時半左右，約200名日軍攻入已經掛起紅十字旗幟的書院大樓（根據1864年的《日內瓦公約》，醫務人員在武裝衝突期間開展人道工作，他們屬於「受保護的人」。無論他們屬於軍隊還是民事機構，他們都被視為非戰鬥員，不得受到攻擊，衝突各方不能將他們抓為戰俘。他們使用紅十字、紅新月或紅水晶這樣的保護性標誌，襲擊標有這些保護性標誌的醫務人員、車輛或建築會構成戰爭罪）刺殺醫生丶學校員工，以及躺臥在病床上的56名傷兵，並強姦院內護士，譚長萱老師亦因保護學生而壯烈犧牲，終年41歲，其遺體起初由學校員工埋葬於赤柱村，戰後，聖士提反書院舍監馬田牧師（Canon E.W.L. Martin）將其遺骨移葬至赤柱軍人墳場內。（筆者按：筆者於2011年5月參加聖士提反書院開放日，經校內的學生導賞員講解，知道這位因保護學生而犧牲的譚長萱老師往事，後來學生導賞員帶領參加者經校內捷徑小路到赤柱軍人墳場，筆者立即找譚長萱老師的墓，並向這位保護學生而犧牲的老師墓低頭作揖致敬。）', '', '延伸閱讀：', '', '於1941年12月19日犧牲的奧斯本，紀念他的銅像及紀念碑：', '', 'https://www.facebook.com/heritagefootprints.hk/photos/a.1842021929431570/2494356270864796/?type=3', '', '於1941年12月19日犧牲的羅遜准將墓：', '', 'https://www.facebook.com/1551400611827038/posts/2522920391341717/', '', '於1941年12月23日犠牲的義勇軍麥士維墓：', '', 'https://www.facebook.com/1551400611827038/posts/2765744430392644/', '', '#1941年12月25日 #譚長萱老師 #赤柱聖士提反書院 #赤柱聖士提反書院大屠殺 #赤柱軍人墳場 #考察遊歷札記 #維城觸蹟 #HeritageFootprintsHK', '', '更多關於維城觸蹟資訊﹕http://HeritageFootprints.hk/']",4,0,3583650,2023,12
